,Open,High,Low,Close,Adj Close,Volume
2020-12-28 10:30:00-05:00,372.0199890136719,372.3089904785156,371.7799987792969,371.9200134277344,371.9200134277344,3505988
2020-12-28 11:30:00-05:00,371.9299011230469,372.05999755859375,371.760009765625,372.0299987792969,372.0299987792969,4919801
2020-12-28 12:30:00-05:00,372.0299987792969,372.1400146484375,371.8699951171875,372.07000732421875,372.07000732421875,3221877
2020-12-28 13:30:00-05:00,372.0799865722656,372.5190124511719,372.07000732421875,372.4049987792969,372.4049987792969,2309824
2020-12-28 14:30:00-05:00,372.3999938964844,372.5899963378906,372.0899963378906,372.1099853515625,372.1099853515625,3155836
2020-12-28 15:30:00-05:00,372.1199951171875,372.3399963378906,371.8699951171875,372.1400146484375,372.1400146484375,7676800
2020-12-29 09:30:00-05:00,373.94000244140625,374.0,371.7749938964844,372.30999755859375,372.30999755859375,10252497
2020-12-29 10:30:00-05:00,372.3299865722656,372.82000732421875,371.94500732421875,372.6300048828125,372.6300048828125,5442527
2020-12-29 11:30:00-05:00,372.6499938964844,372.8599853515625,371.760009765625,372.0849914550781,372.0849914550781,5048108
2020-12-29 12:30:00-05:00,372.0849914550781,372.0849914550781,370.8299865722656,371.6600036621094,371.6600036621094,7980582
2020-12-29 13:30:00-05:00,371.6600036621094,371.8299865722656,370.94000244140625,371.010009765625,371.010009765625,4462724
2020-12-29 14:30:00-05:00,371.0,371.9700012207031,370.8299865722656,371.8800048828125,371.8800048828125,4951840
2020-12-29 15:30:00-05:00,371.8900146484375,371.94000244140625,371.04998779296875,371.4800109863281,371.4800109863281,7222777
2020-12-30 09:30:00-05:00,372.3399963378906,373.1000061035156,372.25,372.72808837890625,372.72808837890625,7354754
2020-12-30 10:30:00-05:00,372.7300109863281,372.9898986816406,372.2099914550781,372.42999267578125,372.42999267578125,6209304
2020-12-30 11:30:00-05:00,372.42999267578125,372.6549987792969,372.2200012207031,372.5150146484375,372.5150146484375,2403225
2020-12-30 12:30:00-05:00,372.5249938964844,372.54998779296875,372.1199951171875,372.2388916015625,372.2388916015625,2763757
2020-12-30 13:30:00-05:00,372.223388671875,372.45001220703125,371.80999755859375,371.9200134277344,371.9200134277344,4539406
2020-12-30 14:30:00-05:00,371.9200134277344,372.04998779296875,371.57000732421875,371.7900085449219,371.7900085449219,4108410
2020-12-30 15:30:00-05:00,371.7900085449219,372.44000244140625,371.69000244140625,371.92999267578125,371.92999267578125,13254523
2020-12-31 09:30:00-05:00,371.7799987792969,372.2300109863281,371.23199462890625,371.94000244140625,371.94000244140625,6416967
2020-12-31 10:30:00-05:00,371.9490051269531,372.04998779296875,371.5299987792969,371.69500732421875,371.69500732421875,3988429
2020-12-31 11:30:00-05:00,371.70001220703125,371.8299865722656,371.2850036621094,371.82000732421875,371.82000732421875,3886969
2020-12-31 12:30:00-05:00,371.80999755859375,372.0899963378906,371.67999267578125,371.8500061035156,371.8500061035156,2620964
2020-12-31 13:30:00-05:00,371.8418884277344,372.6400146484375,371.4599914550781,372.44000244140625,372.44000244140625,6329123
2020-12-31 14:30:00-05:00,372.44000244140625,373.6400146484375,372.43499755859375,373.32000732421875,373.32000732421875,9426007
2020-12-31 15:30:00-05:00,373.32501220703125,374.6600036621094,373.04998779296875,373.8500061035156,373.8500061035156,20267352
2021-01-04 09:30:00-05:00,375.30999755859375,375.45001220703125,372.1400146484375,372.489990234375,372.489990234375,11903531
2021-01-04 10:30:00-05:00,372.4800109863281,372.59991455078125,367.6521911621094,368.9800109863281,368.9800109863281,16399851
2021-01-04 11:30:00-05:00,368.98809814453125,368.98809814453125,364.82000732421875,366.4798889160156,366.4798889160156,14835902
2021-01-04 12:30:00-05:00,366.4630126953125,368.25,365.010009765625,367.9599914550781,367.9599914550781,11030489
2021-01-04 13:30:00-05:00,367.95001220703125,368.6400146484375,367.239990234375,367.79998779296875,367.79998779296875,8240738
2021-01-04 14:30:00-05:00,367.7950134277344,368.1700134277344,366.6000061035156,367.6099853515625,367.6099853515625,11759373
2021-01-04 15:30:00-05:00,367.6099853515625,369.54998779296875,367.2099914550781,368.8500061035156,368.8500061035156,19223132
2021-01-05 09:30:00-05:00,368.1000061035156,370.9200134277344,368.04998779296875,369.7467041015625,369.7467041015625,12804266
2021-01-05 10:30:00-05:00,369.75,369.92999267578125,368.30999755859375,369.57000732421875,369.57000732421875,10793469
2021-01-05 11:30:00-05:00,369.5718994140625,370.5318908691406,369.4901123046875,369.8900146484375,369.8900146484375,3925415
2021-01-05 12:30:00-05:00,369.8934020996094,370.6300048828125,369.8599853515625,370.3949890136719,370.3949890136719,4168168
2021-01-05 13:30:00-05:00,370.39678955078125,372.2799987792969,370.3599853515625,372.1585998535156,372.1585998535156,5723970
2021-01-05 14:30:00-05:00,372.1589050292969,372.5,371.0199890136719,371.05999755859375,371.05999755859375,7387075
2021-01-05 15:30:00-05:00,371.05999755859375,372.2200012207031,370.8599853515625,371.30999755859375,371.30999755859375,10553438
2021-01-06 09:30:00-05:00,370.010009765625,373.9798889160156,369.1199951171875,373.7900085449219,373.7900085449219,18030275
2021-01-06 10:30:00-05:00,373.79998779296875,376.1600036621094,373.7900085449219,375.8800964355469,375.8800964355469,11041149
2021-01-06 11:30:00-05:00,375.8900146484375,376.05999755859375,375.1000061035156,375.7334899902344,375.7334899902344,5793640
2021-01-06 12:30:00-05:00,375.7300109863281,376.9800109863281,375.7300109863281,376.1300048828125,376.1300048828125,7822348
2021-01-06 13:30:00-05:00,376.1300048828125,376.9800109863281,374.30999755859375,374.6698913574219,374.6698913574219,9716452
2021-01-06 14:30:00-05:00,374.6600036621094,375.70001220703125,372.8800048828125,374.2099914550781,374.2099914550781,23161403
2021-01-06 15:30:00-05:00,374.20001220703125,374.6600036621094,372.8299865722656,373.5400085449219,373.5400085449219,18867839
2021-01-07 09:30:00-05:00,376.1000061035156,379.2799987792969,375.9100036621094,379.01300048828125,379.01300048828125,17915657
2021-01-07 10:30:00-05:00,379.0150146484375,379.7789001464844,378.7799987792969,378.94000244140625,378.94000244140625,8625492
2021-01-07 11:30:00-05:00,378.92999267578125,379.32000732421875,378.31500244140625,378.3700866699219,378.3700866699219,6869767
2021-01-07 12:30:00-05:00,378.37548828125,379.1680908203125,378.37548828125,378.4800109863281,378.4800109863281,5543919
2021-01-07 13:30:00-05:00,378.510009765625,379.2300109863281,378.4800109863281,378.7318115234375,378.7318115234375,4759347
2021-01-07 14:30:00-05:00,378.7250061035156,379.6099853515625,378.7250061035156,379.44000244140625,379.44000244140625,5643565
2021-01-07 15:30:00-05:00,379.4849853515625,379.8999938964844,378.9599914550781,379.05999755859375,379.05999755859375,10458265
2021-01-08 09:30:00-05:00,380.5899963378906,381.2149963378906,378.8399963378906,378.9200134277344,378.9200134277344,10604752
2021-01-08 10:30:00-05:00,378.9200134277344,380.8399963378906,378.8949890136719,379.989990234375,379.989990234375,7227975
2021-01-08 11:30:00-05:00,379.9800109863281,380.6700134277344,379.54998779296875,380.3800048828125,380.3800048828125,5214983
2021-01-08 12:30:00-05:00,380.3800048828125,380.489990234375,377.80010986328125,378.6650085449219,378.6650085449219,5500571
2021-01-08 13:30:00-05:00,378.6700134277344,379.5199890136719,377.1000061035156,379.5199890136719,379.5199890136719,10067116
2021-01-08 14:30:00-05:00,379.510009765625,380.6625061035156,378.82501220703125,380.4750061035156,380.4750061035156,9786498
2021-01-08 15:30:00-05:00,380.4800109863281,381.489990234375,380.2250061035156,381.239990234375,381.239990234375,12715360
2021-01-11 09:30:00-05:00,377.8500061035156,379.82000732421875,377.7189025878906,379.6600036621094,379.6600036621094,12685144
2021-01-11 10:30:00-05:00,379.6600036621094,379.9700012207031,378.5799865722656,379.8500061035156,379.8500061035156,5134241
2021-01-11 11:30:00-05:00,379.8500061035156,380.0899963378906,379.57000732421875,379.8861999511719,379.8861999511719,3871947
2021-01-11 12:30:00-05:00,379.8900146484375,380.5799865722656,379.6499938964844,379.7358093261719,379.7358093261719,3678253
2021-01-11 13:30:00-05:00,379.739990234375,379.82000732421875,378.3100891113281,378.67999267578125,378.67999267578125,4834392
2021-01-11 14:30:00-05:00,378.6700134277344,379.6400146484375,378.2300109863281,378.2698974609375,378.2698974609375,6407658
2021-01-11 15:30:00-05:00,378.2699890136719,379.3299865722656,378.1199951171875,378.75,378.75,9466072
2021-01-12 09:30:00-05:00,378.8900146484375,379.7300109863281,377.75,379.29998779296875,379.29998779296875,8573213
2021-01-12 10:30:00-05:00,379.29998779296875,379.8599853515625,378.79998779296875,378.9700927734375,378.9700927734375,4942862
2021-01-12 11:30:00-05:00,378.9700012207031,379.0400085449219,376.3599853515625,377.510009765625,377.510009765625,7476399
2021-01-12 12:30:00-05:00,377.5,378.54998779296875,377.010009765625,378.510009765625,378.510009765625,4847424
2021-01-12 13:30:00-05:00,378.5299987792969,379.4599914550781,378.3999938964844,378.80999755859375,378.80999755859375,4721757
2021-01-12 14:30:00-05:00,378.82000732421875,379.30999755859375,378.1499938964844,378.79998779296875,378.79998779296875,7362588
2021-01-12 15:30:00-05:00,378.7898864746094,379.5,378.5899963378906,378.80999755859375,378.80999755859375,8127584
2021-01-13 09:30:00-05:00,378.69000244140625,379.30999755859375,377.8500061035156,379.260009765625,379.260009765625,9021670
2021-01-13 10:30:00-05:00,379.2688903808594,379.94000244140625,379.1600036621094,379.6499938964844,379.6499938964844,5404831
2021-01-13 11:30:00-05:00,379.6449890136719,379.8800048828125,379.0899963378906,379.6568908691406,379.6568908691406,3448022
2021-01-13 12:30:00-05:00,379.6499938964844,380.3599853515625,379.3500061035156,380.21990966796875,380.21990966796875,3892203
2021-01-13 13:30:00-05:00,380.2181091308594,380.8599853515625,379.8699951171875,380.7699890136719,380.7699890136719,4456724
2021-01-13 14:30:00-05:00,380.7699890136719,380.8500061035156,379.7099914550781,379.760009765625,379.760009765625,5272280
2021-01-13 15:30:00-05:00,379.76190185546875,380.3599853515625,379.6099853515625,379.760009765625,379.760009765625,7805481
2021-01-14 09:30:00-05:00,380.6099853515625,381.1300048828125,380.2200012207031,380.9700012207031,380.9700012207031,6769259
2021-01-14 10:30:00-05:00,380.9649963378906,381.0899963378906,380.3599853515625,380.5400085449219,380.5400085449219,3662150
2021-01-14 11:30:00-05:00,380.5498962402344,380.614990234375,380.1000061035156,380.3900146484375,380.3900146484375,4042135
2021-01-14 12:30:00-05:00,380.3999938964844,380.760009765625,379.8399963378906,380.2900085449219,380.2900085449219,4378975
2021-01-14 13:30:00-05:00,380.2799987792969,380.6199951171875,379.989990234375,380.17999267578125,380.17999267578125,2457473
2021-01-14 14:30:00-05:00,380.1789855957031,380.2900085449219,378.5799865722656,379.17999267578125,379.17999267578125,7256717
2021-01-14 15:30:00-05:00,379.1700134277344,379.54998779296875,378.1000061035156,378.45001220703125,378.45001220703125,13282255
2021-01-15 09:30:00-05:00,376.8699951171875,377.5799865722656,373.70001220703125,374.57000732421875,374.57000732421875,35728434
2021-01-15 10:30:00-05:00,374.5899963378906,376.4700012207031,374.1300048828125,376.3800048828125,376.3800048828125,11242191
2021-01-15 11:30:00-05:00,376.3599853515625,376.9200134277344,375.70001220703125,376.20001220703125,376.20001220703125,5398194
2021-01-15 12:30:00-05:00,376.20001220703125,377.2900085449219,376.09100341796875,376.94000244140625,376.94000244140625,4342648
2021-01-15 13:30:00-05:00,376.94000244140625,377.1400146484375,376.30999755859375,376.57000732421875,376.57000732421875,5762097
2021-01-15 14:30:00-05:00,376.57000732421875,377.2200012207031,375.9800109863281,376.5098876953125,376.5098876953125,6452501
2021-01-15 15:30:00-05:00,376.5098876953125,376.6499938964844,375.4100036621094,375.67999267578125,375.67999267578125,10612621
2021-01-19 09:30:00-05:00,378.3399963378906,378.7699890136719,377.0400085449219,377.55999755859375,377.55999755859375,9542083
2021-01-19 10:30:00-05:00,377.57000732421875,378.1499938964844,376.75,377.3900146484375,377.3900146484375,5184004
2021-01-19 11:30:00-05:00,377.385009765625,378.1199951171875,377.0,377.9100036621094,377.9100036621094,3983796
2021-01-19 12:30:00-05:00,377.9100036621094,379.0199890136719,377.8999938964844,378.7298889160156,378.7298889160156,4106866
2021-01-19 13:30:00-05:00,378.72869873046875,379.2300109863281,378.6700134277344,378.9100036621094,378.9100036621094,5582316
2021-01-19 14:30:00-05:00,378.9200134277344,379.1000061035156,378.5299987792969,378.8597106933594,378.8597106933594,6443687
2021-01-19 15:30:00-05:00,378.85589599609375,379.19000244140625,378.5899963378906,378.6400146484375,378.6400146484375,8617598
2021-01-20 09:30:00-05:00,381.1099853515625,382.8900146484375,380.69000244140625,382.39898681640625,382.39898681640625,15215823
2021-01-20 10:30:00-05:00,382.3900146484375,383.0820007324219,382.17999267578125,382.6000061035156,382.6000061035156,7468431
2021-01-20 11:30:00-05:00,382.60198974609375,383.4200134277344,382.5010986328125,383.3612976074219,383.3612976074219,5351367
2021-01-20 12:30:00-05:00,383.364990234375,384.17999267578125,383.3500061035156,383.989990234375,383.989990234375,5325365
2021-01-20 13:30:00-05:00,383.9849853515625,384.260009765625,383.4100036621094,383.989990234375,383.989990234375,4110017
2021-01-20 14:30:00-05:00,383.989990234375,384.4200134277344,383.82000732421875,384.2900085449219,384.2900085449219,6131194
2021-01-20 15:30:00-05:00,384.29998779296875,384.7900085449219,383.8299865722656,383.8500061035156,383.8500061035156,9126499
2021-01-21 09:30:00-05:00,384.489990234375,384.8299865722656,383.25,384.7699890136719,384.7699890136719,11866405
2021-01-21 10:30:00-05:00,384.7799987792969,384.95001220703125,384.239990234375,384.3900146484375,384.3900146484375,5022007
2021-01-21 11:30:00-05:00,384.3918151855469,384.4599914550781,383.29010009765625,383.6409912109375,383.6409912109375,6588383
2021-01-21 12:30:00-05:00,383.6300048828125,384.20001220703125,383.44000244140625,384.09039306640625,384.09039306640625,2543048
2021-01-21 13:30:00-05:00,384.1000061035156,384.7099914550781,384.0400085449219,384.6600036621094,384.6600036621094,4023601
2021-01-21 14:30:00-05:00,384.659912109375,384.94000244140625,384.4800109863281,384.6698913574219,384.6698913574219,6336411
2021-01-21 15:30:00-05:00,384.6600036621094,384.93011474609375,384.05999755859375,384.19000244140625,384.19000244140625,5530333
2021-01-22 09:30:00-05:00,382.25,383.32000732421875,381.95001220703125,382.20001220703125,382.20001220703125,12087188
2021-01-22 10:30:00-05:00,382.2049865722656,383.07000732421875,381.8349914550781,382.7099914550781,382.7099914550781,5859279
2021-01-22 11:30:00-05:00,382.7300109863281,383.8399963378906,382.6099853515625,383.69000244140625,383.69000244140625,4285759
2021-01-22 12:30:00-05:00,383.7080078125,383.7362976074219,382.94000244140625,383.42999267578125,383.42999267578125,3652470
2021-01-22 13:30:00-05:00,383.42999267578125,383.7300109863281,383.0249938964844,383.2799987792969,383.2799987792969,3389117
2021-01-22 14:30:00-05:00,383.2850036621094,383.9100036621094,383.1600036621094,383.8800048828125,383.8800048828125,5065786
2021-01-22 15:30:00-05:00,383.8699951171875,384.0799865722656,382.79998779296875,382.8500061035156,382.8500061035156,6365102
2021-01-25 09:30:00-05:00,384.0199890136719,384.7699890136719,383.30999755859375,384.5097961425781,384.5097961425781,10609017
2021-01-25 10:30:00-05:00,384.5299987792969,384.635009765625,378.4599914550781,380.5400085449219,380.5400085449219,18985871
2021-01-25 11:30:00-05:00,380.54998779296875,382.69000244140625,380.2430114746094,381.30999755859375,381.30999755859375,8136137
2021-01-25 12:30:00-05:00,381.2923889160156,383.8800048828125,380.9599914550781,383.65008544921875,383.65008544921875,6223960
2021-01-25 13:30:00-05:00,383.6588134765625,383.8399963378906,382.8599853515625,383.44000244140625,383.44000244140625,4866097
2021-01-25 14:30:00-05:00,383.4200134277344,383.75,382.42999267578125,383.031494140625,383.031494140625,5755976
2021-01-25 15:30:00-05:00,383.0350036621094,384.489990234375,382.8599853515625,384.3999938964844,384.3999938964844,8105141
2021-01-26 09:30:00-05:00,385.7300109863281,385.8500061035156,383.79998779296875,384.7300109863281,384.7300109863281,10055931
2021-01-26 10:30:00-05:00,384.739990234375,385.010009765625,383.8900146484375,384.3299865722656,384.3299865722656,5077000
2021-01-26 11:30:00-05:00,384.3299865722656,384.3900146484375,383.55999755859375,384.17999267578125,384.17999267578125,3797845
2021-01-26 12:30:00-05:00,384.1889953613281,384.5299987792969,383.6400146484375,384.4100036621094,384.4100036621094,3916691
2021-01-26 13:30:00-05:00,384.4198913574219,384.8999938964844,384.1199951171875,384.4700012207031,384.4700012207031,3029710
2021-01-26 14:30:00-05:00,384.47149658203125,384.95001220703125,384.1700134277344,384.8999938964844,384.8999938964844,4784451
2021-01-26 15:30:00-05:00,384.8934020996094,384.9599914550781,383.5400085449219,383.8299865722656,383.8299865722656,7172706
2021-01-27 09:30:00-05:00,379.3299865722656,379.7200012207031,375.6300048828125,379.2200012207031,379.2200012207031,24278096
2021-01-27 10:30:00-05:00,379.2200012207031,379.9200134277344,377.94000244140625,378.17999267578125,378.17999267578125,8324963
2021-01-27 11:30:00-05:00,378.20001220703125,378.3500061035156,375.9100036621094,377.7900085449219,377.7900085449219,10515250
2021-01-27 12:30:00-05:00,377.7900085449219,378.8900146484375,376.9100036621094,378.4800109863281,378.4800109863281,6427742
2021-01-27 13:30:00-05:00,378.4849853515625,378.5799865722656,375.8999938964844,376.010009765625,376.010009765625,8226924
2021-01-27 14:30:00-05:00,375.9800109863281,376.1300048828125,373.1188049316406,373.4800109863281,373.4800109863281,20303574
2021-01-27 15:30:00-05:00,373.4800109863281,374.5299987792969,372.010009765625,374.44000244140625,374.44000244140625,24651328
2021-01-28 09:30:00-05:00,376.42999267578125,380.17999267578125,376.1600036621094,378.9100036621094,378.9100036621094,23424318
2021-01-28 10:30:00-05:00,378.8900146484375,380.9599914550781,378.3900146484375,379.9100036621094,379.9100036621094,13274229
2021-01-28 11:30:00-05:00,379.9100036621094,381.4200134277344,379.5400085449219,381.389892578125,381.389892578125,7914148
2021-01-28 12:30:00-05:00,381.3900146484375,381.8500061035156,380.8699951171875,381.2099914550781,381.2099914550781,6081530
2021-01-28 13:30:00-05:00,381.2300109863281,381.92999267578125,380.4100036621094,380.81500244140625,380.81500244140625,7398876
2021-01-28 14:30:00-05:00,380.81500244140625,380.94989013671875,379.3200988769531,379.3200988769531,379.3200988769531,9224937
2021-01-28 15:30:00-05:00,379.32000732421875,379.80999755859375,377.260009765625,377.6000061035156,377.6000061035156,11262544
2021-01-29 09:30:00-05:00,375.42999267578125,376.5950012207031,373.1499938964844,376.25,376.25,21780929
2021-01-29 10:30:00-05:00,376.2679138183594,376.6700134277344,372.6499938964844,372.7300109863281,372.7300109863281,10735355
2021-01-29 11:30:00-05:00,372.7200012207031,373.239990234375,370.5199890136719,370.8450012207031,370.8450012207031,12904584
2021-01-29 12:30:00-05:00,370.8399963378906,371.2300109863281,368.2699890136719,370.8501892089844,370.8501892089844,19250192
2021-01-29 13:30:00-05:00,370.8599853515625,371.7099914550781,369.54998779296875,370.9700012207031,370.9700012207031,11115798
2021-01-29 14:30:00-05:00,370.9599914550781,373.05999755859375,369.70001220703125,372.135009765625,372.135009765625,12775728
2021-01-29 15:30:00-05:00,372.1400146484375,373.17999267578125,369.94000244140625,370.20001220703125,370.20001220703125,23089549
2021-02-01 09:30:00-05:00,373.7200012207031,374.3900146484375,371.4200134277344,372.95001220703125,372.95001220703125,17811699
2021-02-01 10:30:00-05:00,372.95001220703125,374.7699890136719,372.260009765625,374.6098937988281,374.6098937988281,10091377
2021-02-01 11:30:00-05:00,374.6050109863281,376.19000244140625,374.5199890136719,376.1400146484375,376.1400146484375,7241143
2021-02-01 12:30:00-05:00,376.1380920410156,376.5899963378906,375.6650085449219,376.3800048828125,376.3800048828125,6217094
2021-02-01 13:30:00-05:00,376.3800048828125,377.0,375.80999755859375,376.94189453125,376.94189453125,5438275
2021-02-01 14:30:00-05:00,376.9599914550781,377.3399963378906,376.30999755859375,376.60101318359375,376.60101318359375,7540149
2021-02-01 15:30:00-05:00,376.6099853515625,377.1199951171875,376.07000732421875,376.19000244140625,376.19000244140625,11250466
2021-02-02 09:30:00-05:00,379.6499938964844,382.5400085449219,379.6000061035156,381.51019287109375,381.51019287109375,14687448
2021-02-02 10:30:00-05:00,381.5199890136719,382.9599914550781,381.44000244140625,382.57000732421875,382.57000732421875,7972777
2021-02-02 11:30:00-05:00,382.57501220703125,383.2200012207031,382.3800048828125,382.5910949707031,382.5910949707031,5159980
2021-02-02 12:30:00-05:00,382.6000061035156,383.0799865722656,382.2099914550781,382.43011474609375,382.43011474609375,4277012
2021-02-02 13:30:00-05:00,382.44000244140625,382.92999267578125,382.4200134277344,382.56500244140625,382.56500244140625,4397727
2021-02-02 14:30:00-05:00,382.57000732421875,383.1400146484375,382.3900146484375,382.739990234375,382.739990234375,5412457
2021-02-02 15:30:00-05:00,382.74810791015625,382.7799987792969,381.3800048828125,381.5400085449219,381.5400085449219,13116238
2021-02-03 09:30:00-05:00,382.2900085449219,383.0799865722656,380.7200012207031,380.7724914550781,380.7724914550781,13149519
2021-02-03 10:30:00-05:00,380.76300048828125,382.1600036621094,380.4800109863281,381.9100036621094,381.9100036621094,5449475
2021-02-03 11:30:00-05:00,381.95001220703125,382.7698974609375,381.5799865722656,382.5101013183594,382.5101013183594,3307309
2021-02-03 12:30:00-05:00,382.5199890136719,382.989990234375,382.19000244140625,382.9100036621094,382.9100036621094,3820539
2021-02-03 13:30:00-05:00,382.9018859863281,383.6099853515625,382.79998779296875,383.510009765625,383.510009765625,4113765
2021-02-03 14:30:00-05:00,383.5,383.70001220703125,382.3900146484375,382.5,382.5,6063295
2021-02-03 15:30:00-05:00,382.5069885253906,382.9100036621094,381.8399963378906,381.8599853515625,381.8599853515625,8381347
2021-02-04 09:30:00-05:00,382.9599914550781,384.42999267578125,382.7799987792969,383.760009765625,383.760009765625,10579810
2021-02-04 10:30:00-05:00,383.760009765625,384.75,383.6300048828125,384.5199890136719,384.5199890136719,6233090
2021-02-04 11:30:00-05:00,384.5199890136719,384.9200134277344,384.29998779296875,384.760009765625,384.760009765625,3152611
2021-02-04 12:30:00-05:00,384.7650146484375,385.2300109863281,384.6099853515625,385.1199951171875,385.1199951171875,2972884
2021-02-04 13:30:00-05:00,385.125,385.42999267578125,385.07000732421875,385.20001220703125,385.20001220703125,3768550
2021-02-04 14:30:00-05:00,385.20001220703125,385.4599914550781,384.9700012207031,385.1099853515625,385.1099853515625,5476888
2021-02-04 15:30:00-05:00,385.114990234375,386.239990234375,384.9700012207031,386.17999267578125,386.17999267578125,8855238
2021-02-05 09:30:00-05:00,388.19000244140625,388.2900085449219,386.4849853515625,387.1549987792969,387.1549987792969,9427154
2021-02-05 10:30:00-05:00,387.1499938964844,387.9800109863281,387.1099853515625,387.3500061035156,387.3500061035156,4419492
2021-02-05 11:30:00-05:00,387.3518981933594,387.9100036621094,387.17999267578125,387.8699951171875,387.8699951171875,8175162
2021-02-05 12:30:00-05:00,387.8699951171875,388.4700012207031,387.7799987792969,388.04998779296875,388.04998779296875,3980693
2021-02-05 13:30:00-05:00,388.04998779296875,388.1098937988281,387.4100036621094,387.8500061035156,387.8500061035156,3135611
2021-02-05 14:30:00-05:00,387.8424987792969,388.0299987792969,387.19000244140625,387.2099914550781,387.2099914550781,4397038
2021-02-05 15:30:00-05:00,387.2099914550781,387.80999755859375,387.17999267578125,387.67498779296875,387.67498779296875,6628519
2021-02-08 09:30:00-05:00,389.2699890136719,389.8699951171875,389.1000061035156,389.5249938964844,389.5249938964844,7456415
2021-02-08 10:30:00-05:00,389.5299987792969,389.95001220703125,388.8999938964844,389.125,389.125,4780497
2021-02-08 11:30:00-05:00,389.12701416015625,389.3800048828125,388.3500061035156,389.29998779296875,389.29998779296875,5415449
2021-02-08 12:30:00-05:00,389.2950134277344,389.30999755859375,388.82000732421875,389.0400085449219,389.0400085449219,2278014
2021-02-08 13:30:00-05:00,389.0450134277344,389.30999755859375,388.5899963378906,389.0199890136719,389.0199890136719,4421420
2021-02-08 14:30:00-05:00,389.0150146484375,389.54998779296875,388.82000732421875,389.5299987792969,389.5299987792969,3591445
2021-02-08 15:30:00-05:00,389.5199890136719,390.5400085449219,389.3999938964844,390.5400085449219,390.5400085449219,6358861
2021-02-09 09:30:00-05:00,389.6099853515625,390.42999267578125,389.1700134277344,390.2099914550781,390.2099914550781,8047027
2021-02-09 10:30:00-05:00,390.2200012207031,390.4599914550781,389.3901062011719,389.715087890625,389.715087890625,3806561
2021-02-09 11:30:00-05:00,389.7200012207031,390.6300048828125,389.5849914550781,390.5,390.5,3466516
2021-02-09 12:30:00-05:00,390.4919128417969,390.82000732421875,390.19000244140625,390.2200012207031,390.2200012207031,2436694
2021-02-09 13:30:00-05:00,390.2099914550781,390.7070007324219,390.17999267578125,390.6300048828125,390.6300048828125,3303783
2021-02-09 14:30:00-05:00,390.6257019042969,390.8800048828125,390.4599914550781,390.4849853515625,390.4849853515625,3957136
2021-02-09 15:30:00-05:00,390.4800109863281,390.8900146484375,389.8900146484375,390.239990234375,390.239990234375,6612960
2021-02-10 09:30:00-05:00,392.2200012207031,392.2799987792969,388.6809997558594,389.3599853515625,389.3599853515625,12119882
2021-02-10 10:30:00-05:00,389.3599853515625,390.1199951171875,387.5,389.2900085449219,389.2900085449219,12702751
2021-02-10 11:30:00-05:00,389.2880859375,390.0498962402344,388.6600036621094,389.3399963378906,389.3399963378906,5593991
2021-02-10 12:30:00-05:00,389.30999755859375,389.94000244140625,389.0098876953125,389.8699951171875,389.8699951171875,3825544
2021-02-10 13:30:00-05:00,389.8713073730469,390.4100036621094,389.4100036621094,390.3800048828125,390.3800048828125,4299260
2021-02-10 14:30:00-05:00,390.3900146484375,391.07000732421875,390.19000244140625,390.4200134277344,390.4200134277344,7100833
2021-02-10 15:30:00-05:00,390.4150085449219,390.6000061035156,389.3699951171875,390.0899963378906,390.0899963378906,8733450
2021-02-11 09:30:00-05:00,391.2300109863281,391.69000244140625,390.3200988769531,391.01190185546875,391.01190185546875,7033589
2021-02-11 10:30:00-05:00,391.0199890136719,391.3699951171875,390.1499938964844,390.639404296875,390.639404296875,4504886
2021-02-11 11:30:00-05:00,390.635009765625,390.94000244140625,388.6600036621094,388.690185546875,388.690185546875,5422872
2021-02-11 12:30:00-05:00,388.6969909667969,389.8714904785156,388.1000061035156,389.70001220703125,389.70001220703125,6572277
2021-02-11 13:30:00-05:00,389.70440673828125,389.989990234375,388.7900085449219,389.3399963378906,389.3399963378906,3167769
2021-02-11 14:30:00-05:00,389.3299865722656,390.4700012207031,389.010009765625,390.1300048828125,390.1300048828125,4799122
2021-02-11 15:30:00-05:00,390.1300048828125,390.9800109863281,389.8999938964844,390.7300109863281,390.7300109863281,7921574
2021-02-12 09:30:00-05:00,389.8500061035156,390.739990234375,389.7699890136719,390.4949951171875,390.4949951171875,6682387
2021-02-12 10:30:00-05:00,390.4949951171875,391.4800109863281,390.04998779296875,391.3299865722656,391.3299865722656,4129722
2021-02-12 11:30:00-05:00,391.3299865722656,391.6300048828125,391.2200012207031,391.2300109863281,391.2300109863281,3119524
2021-02-12 12:30:00-05:00,391.2312927246094,391.2900085449219,390.510009765625,390.94500732421875,390.94500732421875,3725929
2021-02-12 13:30:00-05:00,390.94500732421875,391.2200012207031,390.54998779296875,390.914306640625,390.914306640625,3263749
2021-02-12 14:30:00-05:00,390.9010009765625,391.44000244140625,390.6400146484375,391.4100036621094,391.4100036621094,4147898
2021-02-12 15:30:00-05:00,391.4100036621094,392.8999938964844,391.3599853515625,392.69000244140625,392.69000244140625,15000869
2021-02-16 09:30:00-05:00,393.9599914550781,394.1700134277344,392.82000732421875,394.0199890136719,394.0199890136719,9206041
2021-02-16 10:30:00-05:00,394.0400085449219,394.1600036621094,392.3999938964844,392.5899963378906,392.5899963378906,7802056
